gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0	0	0	0	0	0	0	0	0	0	0	0	0	0.142517387512	0	0	0	0	0	0	0	0	0	0.106153751158	0
0	0	0	0.023999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.012462378315	0	0	0	0	0.778254928829	0	0	0.761510957942	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.839999999915	0	0	0.338661637976	0	0	0	0	0	0	0.477338362019	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.109726463311	0	0	0	0	0	0	0	0.862857142853	0	0	0	0	0	0	0	0	0	0.775273536685
0	0.241745703934	0	0	0	0	0	0.206825068895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.839999999977	0	0	0	0	0	0	0	0	0	0.893333333271	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.92615384615	0	0	0	0	0	0.931428571376	0	0	0	0	0	0	0	0	0	0	0
0	0.641889709731	0	0.166356467172	0	0.111753823088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272717	0	0	0	0
0	0	0	0	0	0	0.02285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.572377720364	0	0	0.274288946296	0	0.839999999986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.025198675187	0	0	0	0	0.33766066554	0	0.20558404156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146561013454
0	0	0	0	0	0	0	0	0	0	0	0	0	0.321238825925	0.301905492565	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1.09999787057e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.614652373704	0	0	0	0	0	0.607985707042	0	0	0	0	0	0	0	0	0
0.0100000000044	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000023	0.0100000000001	0.01	0.0100000000001	0.01	0.01	0.0100000000005	0.01	0.0100000000001	0.829999999979	0.759999999987	0.0100000000002	0.0100000000002	0.01	0.0100000000018	0.01	0.01	0.01	0.0100000000001
0	0	0	0	0	0	0	0.148571428521	0	0	0	0	0	0	0	0	0	0.173333333255	0	0	0	0	0	0	0
0	0	0	0	0	0	0.315685180609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337828037753
0	0	0	0	0	0	0	0	0	0.754549961172	0	0	0	0	0	0	0	0	0	0.76691359753	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00002294912e-12	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.754490724973	0	0	0	0	0	0	0.862857142786	0	0.130509275019	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.670923628462	0.667287264826	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.811679700788	0	0	0.117551068434	0	0.912727272713	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02285714242	0	0	0	0
0	0.903999999987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333322	0	0
0	0	0	0.879999999992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999995
0.704268521646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.739189156578
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272713	0.879999999994	0	0	0	0	0	0	0
0	0	0	0.694882979951	0	0	0	0	0	0	0	0	0	0	0	0.166065191978	0	0.495773407701	0	0	0	0	0	0.0590443802975	0
0	0	0	0	0	0	0	0.879999999996	0	0	0	0	0.879999999992	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.862857142853	0.903999999992	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284688226705	0.01814524506	0	0	0	0	0	0	0.243542981645
0	0	0	0	0	0	0	0	0	0	0.158834235832	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098262807265
0	0	0	0	0	0	0	0	0	0.839999999874	0	0.862857142855	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.242856774551	0.249929418709	0	0.18285496422	0	0	0	0	0	0	0	0	0	0.276280435385
0	0	0	0	0	0	0.040000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.931428571417	0	0.893333333324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.082136499648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118500136011
0	0	0	0	0	0	0	0	0	0.633423980587	0	0	0	0	0	0	0	0	0	0	0.637423980608	0	0	0	0
0	0	0	0	0	0.129811474227	0	0	0.134538746951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.360698614265	0	0	0	0	0.19555280576	0	0	0	0	0	0.208533806085	0.185728183365	0	0	0	0	0	0.241338403165	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333324	0	0.879999999987	0	0	0	0	0	0	0	0
0.0033333333336	0.0033333333332	0.0033333333337	0.0033333333337	0.0033333333338	0.080000000424	0.0033333337471	0.0033333333337	0.0033333333344	0.0033333333345	0.0033333333334	0.0033333333337	0.0033333333334	0.003333333334	0.003333333334	0.0033333333336	0.0033333333339	0.003333333334	0.0033333333337	0.0033333333336	0.0033333333336	0.003333333334	0.0033333333338	0.0033333333334	0.0033333333344
0	0	0	0	0.903999999949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333322
0	0	0	0	0	0	0	0.109058927164	0.27214081088	0	0	0	0.163081883707	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.355322879995	0	0	0	0	0	0	0	0	0.01939389636	0	0	0	0	0	0	0	0	0.342898680604
0	0	0	0	0	0.807999999859	0	0.807999999935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.176364205307	0	0	0	0.580708100404	0	0	0	0	0	0	0	0	0.420343895104	0	0	0	0	0
0	0	0	0.862857142669	0.862857142822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.110502257118	0	0	0	0	0	0	0	0.774497742877	0	0	0	0	0	0	0	0	0.879999999992	0	0	0	0	0	0	0
0	0	0	0	0	0	0.148571428564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152470146195	0	0.234755860472
0	0	0	0	0	0	0	0	0	0	0.010666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.87999999999	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333323	0	0	0	0	0	0	0	0
0	0	0	0.084049223955	0	0	0	0	0	0	0	0	0.150705320451	0	0	0	0.0910716809125	0	0	0	0	0	0	0	0
0	0	0	0	0	0.354394578484	0.301754284121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052640294368
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39575842162	0.429091754858	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.300613684406	0	0	0	0	0.111350926012	0	0	0.511974549955	0	0	0	0	0	0	0.112009939539	0	0	0
0	0	0	0	0	0.912727272708	0	0	0	0	0	0	0.90399999999	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.919999999979	0	0	0	0	0	0	0	0	0.407723917068	0	0	0	0	0	0	0	0	0.431127439696	0	0	0.102481976561
0	0	0	0	0	0	0.227712898726	0	0	0	0	0	0	0	0	0	0	0	0	0.194379565392	0	0	0	0	0
0	0	0	0	0	0	0.286868611856	0	0	0	0	0	0	0	0	0	0.303059088036	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.01258613466	0	0	0	0	0.576088788576	0	0	0	0	0	0	0	0.62483598728	0	0	0	0	0
0.0100000000006	0.010000000001	0.0100000000008	0.0100000000011	0.0100000000013	0.0100000000018	0.010000000005	0.0100000000018	0.759999999968	0.0100000000015	0.0100000000006	0.010000000001	0.0100000000008	0.0100000000013	0.0100000000019	0.0100000000013	0.0100000000013	0.0100000000013	0.010000000001	0.829999999789	0.0100000000009	0.0100000000012	0.0100000000011	0.0100000000004	0.010000000002
0	0	0	0	0	0	0.541852220437	0	0	0	0	0	0	0	0	0	0.240350932835	0	0	0.158421209111	0	0	0	0	0.175222935628
0	0	0	0	0	0	0.28453110515	0	0	0	0	0.270245390864	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.903999999991	0	0	0	0	0	0	0	0	0	0	0.893333333325	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.903999999986	0	0	0	0	0	0	0	0	0.879999999987	0	0	0	0	0	0
0	0	0	0	0	0.862857142807	0	0	0	0	0	0	0	0.83999999998	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999995	0	0.839999999892	0
0	0	0	0	0.052738567998	0	0.192999965447	0	0	0	0	0	0	0	0	0	0	0	0	0.262960755666	0	0	0	0	0
0	0	0.036083646642	0.809715431018	0	0.132261980905	0	0	0	0	0.0693503110985	0	0.114595201834	0	0.474860187977	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.358236131603	0	0	0	0	0	0.157447928349	0	0	0	0	0	0	0	0	0.215010425478	0
0.678174003052	0	0	0	0	0	0	0	0.206825996942	0	0	0	0	0	0	0	0	0.879999999995	0	0	0	0	0	0	0
0.11538360241	0	0	0.143481148541	0	0	0	0	0	0	0.912727272708	0	0	0	0	0	0	0.682468582375	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.697482630841	0	0	0	0	0	0	0	0	0	0	0	0.702209903554	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1.99995575656e-12	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.423267255823	0	0	0	0	0	0	0	0	0	0	0	0.401124398682
0	0	0	0	0	0	0.879999999978	0.862857142837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.674272742828	0	0	0	0	0	0	0	0	0	0	0.652050520605	0	0	0	0	0
0	0	0	0	0	0	0.155002371985	0	0	0	0	0	0	0	0.044545323828	0	0	0	0	0	0.114457048157	0	0	0	0
0.117716432005	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113716432002	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.99995575656e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.409694622795	0	0.448343401565	0	0	0	0	0	0	0	0	0	0.038648778763
0	0	0	0	0	0	0.237707209583	0	0	0	0	0	0	0	0	0.670292790409	0	0	0	0	0	0	0	0	0.912727272719
0.839999999993	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142847	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6.00000049644e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.893333333322	0	0	0	0	0	0	0.465347104747	0	0	0	0	0.432430673023	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999992	0.839999999943	0	0	0
0.394156129867	0	0	0	0	0.0799209248443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076100911813	0.321770656845
0	0	0	0.903999999964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919999999991	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.523605222838	0	0	0	0	0.566938556175	0	0	0	0	0	0	0	0	0	0
0	0.862857142853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999993	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919999999991	0.893333333142
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334462848627	0	0.317959352123	0	0	0	0	0	0
0	0	0	0.144516049945	0	0	0	0	0	0	0	0	0	0	0.263259618846	0	0	0	0	0	0	0	0	0	0.108521346678
0	0	0	0	0	0	0	0	0.237730437592	0	0	0	0	0	0	0.879999999941	0	0	0.647269562395	0	0	0	0	0	0
0	0	0	0	0	0.893333333322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999988
0	0	0	0	0	0	0.03047619047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.807999999977	0	0.702153288333	0	0	0	0.166418140221	0	0	0	0	0	0	0	0	0	0
0.397827512267	0	0	0	0	0	0	0.401463875905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.661187396065	0.666187396061	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.862857142826	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999997	0
0	0	0	0	0	0	0.38763393908	0	0	0	0	0.26229197319	0	0	0.16603521503	0	0	0	0	0	0	0	0	0	0.023471026921
0	0	0	0	0	0.139916026523	0	0	0.144916026523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.628571859135	0	0	0	0	0	0	0	0.647026248833	0	0	0.012212276966
0	0	0	0	0	0	0	0	0	0	0.903999999983	0	0	0	0	0	0	0	0.89333333333	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.893333333321	0	0	0	0	0	0	0	0	0.862857142802	0	0	0	0
0	0	0	0	0	0	0.75848181277	0	0	0	0.126518187212	0	0.879999999735	0	0	0	0	0	0	0	0	0	0	0	0
3.99999477985e-13	1.20000016868e-12	2.99999608488e-13	9.00000560189e-13	1.99999738992e-13	6.99999086473e-13	1.70000125088e-12	4.99999347481e-13	4.99999347481e-13	9.9997787828e-13	2.99999608488e-13	2.99999608488e-13	0.01	0.0100000000006	2.20000059836e-12	2.99999608488e-13	2.99999608488e-13	4.99999347481e-13	1.99999738992e-13	1.99999738992e-13	2.99999608488e-13	0.0100000000005	9.99998694962e-14	0.01	7.99998955969e-13
0.879999999993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999989
0.879999999981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999987	0	0	0	0	0	0	0
5.99999216977e-13	0.749999999946	5.99999216977e-13	9.00000560189e-13	1.39999990767e-12	0.74999999998	5.30000002219e-12	3.39999903232e-12	2.10000072887e-12	2.50000020685e-12	1.99999738992e-13	1.10000029918e-12	9.99998694962e-14	1.80000112038e-12	1.00000042969e-12	7.00000821197e-13	1.59999964666e-12	4.70000080521e-12	1.10000029918e-12	1.10000029918e-12	4.99999347481e-13	1.00000042969e-12	1.10000029918e-12	9.99998694962e-14	2.40000033735e-12
0	0	0.026666666521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.733020850845	0	0	0	0.80799999998	0	0.135550577723	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999987	0	0	0	0	0	0.879999999984	0	0	0	0
0	0	0	0	0	0	0	0	0.919999999973	0	0	0.919999999992	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000003	0	0.0100000000004	0	0.01	0.010000000006	0	0	0	0	0.0100000000001	0	0	0.0100000000001	0	0.0100000000003	0.01	0	0	0.102857142857	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000001	0.01
0	0	0	0	0.807999998882	0	0	0	0.862857142843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3.00004465714e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.030476190477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146915511344	0.142612481591	0	0	0	0	0	0	0.566453850516	0.318977139641	0
0	0	0	0	0	0	0	0	0	0	0	0.113661447229	0.100994780557	0	0	0	0	0	0	0	0	0	0	0	0
0.0650960684818	0	0	0	0	0	0	0	0.626037267788	0	0.720854867142	0	0	0.140715731033	0	0	0	0	0.290326368561	0	0	0	0	0	0
0	0.839999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999994
0	0	0	0	0	0	0	0.919999999987	0	0.100693857129	0	0	0	0	0	0	0	0.477011792417	0	0.334294350445	0	0	0	0	0
0	0	0	0	0.106367310371	0.113605405605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.140431704384	0	0	0	0	0	0	0	0.134209482165	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513877364042	0	0	0	0	0	0	0	0	0.528163078326
0.402844657215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57886076853	0	0	0	0	0	0	0	0.153016111315
0	0	0.839999999983	0	0	0.839999999985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.893333333248	0	0	0	0	0	0	0	0	0	0	0	0.862857142856	0
0	0	0	0	0	0.839999999984	0	0	0	0	0	0	0	0	0	0	0	0.724494824583	0	0	0	0	0	0	0.160505175405
0.680739724596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709311153248	0	0	0	0	0	0
0	0	0.807999999975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83999999998	0	0	0	0	0	0	0
0	0	0.160631629045	0	0	0	0	0	0	0.879999999981	0	0.707939799519	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351837657151	0	0.839999999996	0	0.51673377141	0	0	0
0	0	0	0	0	0	0	0	0.240779724679	0	0	0.207992500752	0	0	0	0	0.004546109408	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272714	0	0	0	0	0.903999999983	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017142857146	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.165650878515	0.157519010383	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.879999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.267470821543	0.912727272619	0	0	0	0	0	0	0	0	0	0	0.630306956218	0	0	0	0	0	0
0	0	0.893333333317	0	0	0	0	0	0.879999999982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.919999999653	0	0	0.903999999987	0	0	0	0	0	0	0	0	0
0.893333333309	0	0	0	0.879999999991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142847	0	0	0.893333333319	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.44324762171	0	0	0	0.463443700133	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.776312009898	0	0	0	0	0	0	0	0	0	0.108687990091	0	0.862857142846
0	0	0	0	0	0	0	0	0.082458605773	0	0	0	0	0	0	0	0	0	0	0.0916893750039	0	0	0	0	0
0	0.893333333323	0.903999999993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.396598698505	0	0	0.021948785835	0	0	0	0	0	0	0	0	0	0.0263971758844	0	0	0.10985420039	0	0	0	0	0.234398536395
0	0	0	0	0	0	0	0	0	0.684787172592	0	0	0	0	0	0	0	0	0	0	0	0.706930029742	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61257709355	0.616213457201	0	0	0	0	0	0	0
0	0	0	0	0	9.00000074466e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.749721449543	0	0	0	0	0	0.73194367176	0	0	0	0	0	0	0	0	0
0	0	0	0	0.011428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.802329302893	0	0	0	0	0.805662636228	0	0	0	0	0	0
0	0	0	0	0	0	0.862857142849	0	0	0	0	0	0.862857142742	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.879999999983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999791	0	0	0	0	0
0	0	0	0	0	0.709358821416	0	0	0	0	0	0	0	0	0	0.893333333323	0	0.159212607149	0	0	0	0	0	0	0
0	0	0	0	0	0	0.862857142851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333324	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040000000004	0	0	0	0	0
0	0	0.839999999974	0	0	0	0	0	0	0	0	0	0	0	0	0.626014203648	0	0	0	0.242557224915	0	0	0	0	0
0	0	0	0	0	0	0.77539734876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756397348792
0	0	0	0	0	0	0	0	0	0	0	0	0.879999999991	0	0	0	0	0	0	0	0	0.893333333326	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.0849605067353	0	0.112607496977	0	0	0	0.844270262489	0	0	0	0	0	0.803756139374
0	0	0	0	0	0.919999999971	0	0	0	0	0	0	0	0	0.935999999943	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9997787828e-13	0	0	0
0	0	0	0	0	0.266519472885	0.351642917131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124488523612	0	0	0
0	0	0	0	0	0	0	0	0	0.0893059808098	0	0	0	0	0	0.035799487302	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.862857142742	0	0	0	0.879999999993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.384128967911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47390674569	0
0.903999999978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999914	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.472755477035	0	0	0	0	0	0	0	0	0	0	0	0.500755477038	0	0	0
0	0	0	0	0	0	0.333379597085	0	0	0	0	0	0	0	0.912727272718	0.551620402904	0	0	0	0	0	0	0	0	0
0	0	0	0.903999999986	0	0	0	0	0	0	0	0	0	0	0	0.91272727271	0	0	0	0	0	0	0	0	0
0	0	0	0	0.064182228735	0	0.193393994087	0	0	0	0	0	0	0	0	0	0	0.284576222824	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.839999999989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87999999993
0.0814906458966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.570213385248	0	0.528087818774	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.80799999998	0.839999999985	0	0	0	0	0	0	0	0	0	0	0
0	0.823233786008	0	0	0	0	0	0	0.0931298503483	0.912727272719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1579327434	0	0	0	0	0	0	0	0.162660016126	0	0
0.18778415494	0	0	0	0	0	0	0	0	0	0	0.622336617566	0	0	0	0.275441160193	0	0	0	0	0.658882511702	0	0	0	0
0.807999999984	0	0	0	0	0.839999999989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.422102090753	0	0	0	0	0	0	0	0	0	0.415879868525	0	0	0	0
0	0	0	0	0.839999999971	0	0	0	0	0	0	0	0	0	0.0632865305772	0	0	0	0	0	0.853077105775	0	0	0	0
0	0	0	0	0	0	0.398242338116	0	0.140749320678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512324992124
0	0	0	0	0	0.709236063919	0	0.009856839508	0	0	0	0	0	0.691015588048	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.623640859542	0	0	0	0	0	0.471334241781	0	0	0	0	0	0	0	0	0.15230661765	0	0	0
0	0.862857142844	0	0	0	0	0	0.807999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.17438739384	0	0	0.710612606148	0	0	0	0	0	0	0	0	0.879999999988	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999985	0	0	0.893333333327	0	0	0	0	0	0
0	0	0	0	0.919999999994	0	0	0	0	0	0	0	0	0.903999999985	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.521460871393	0	0	0	0	0	0	0	0	0.536127538064	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.502931085051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532931085238	0
0	0	0	0	0	0	0	0	0	0.87999999999	0	0	0.903999999991	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.926153846138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333312	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.86285714285	0	0	0	0	0.807999999977	0	0	0	0	0	0	0	0	0
0.670956264949	0	0	0	0	0	0	0.698956264948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.214019635305	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208305349588	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177588301786	0	0	0	0.15164890785	0	0	0	0
0.163608123855	0	0	0	0	0	0	0	0	0.681333985307	0	0	0	0	0.187237443257	0	0	0	0	0.744391876133	0	0	0	0	0
0	0	0	0	0.839999999991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142853	0	0	0	0
0	0	0	0	0	0	0	0	0	0.173333333288	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189523809463	0
0	0	0	0.246811482768	0	0	0.016237322784	0	0	0	0.10990306178	0	0	0	0.130448875984	0	0	0	0	0	0	0	0	0	0
0.270658564253	0	0	0	0	0	0	0	0	0	0	0.257791431382	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.685530045034	0	0	0	0	0	0	0	0	0	0	0	0.839999999996	0	0	0.199469954958	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999983	0.879999999986	0	0	0	0	0	0	0	0	0
0	0	0.862857142849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999989	0	0	0
