gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
3.99999477985e-13	9.99998694962e-14	1.99999738992e-13	3.99999477985e-13	0.0100000000001	9.99998694962e-14	9.99998694962e-14	0.0100000000002	0.0100000000007	0.0100000000002	1.20000016868e-12	3.99999477985e-13	9.99998694962e-14	5.99999216977e-13	7.99998955969e-13	4.99999347481e-13	1.69999951616e-12	9.00000560189e-13	1.00000042969e-12	5.99999216977e-13	1.99999738992e-13	8.00000690693e-13	0.474679219314	0.474679219306	9.99998694962e-14
2.99999608488e-13	1.99999738992e-13	1.99999738992e-13	2.99999608488e-13	9.99998694962e-14	1.99999738992e-13	0.01	9.99998694962e-14	3.99999477985e-13	2.99999608488e-13	3.19999929332e-12	2.10000072887e-12	2.99999608488e-13	1.90000098987e-12	1.60000138139e-12	2.99999608488e-13	0.749999999982	7.00000821197e-13	1.10000029918e-12	0.749999999967	2.99999608488e-13	5.00001082204e-13	1.99999738992e-13	1.20000016868e-12	5.99999216977e-13
9.99998694962e-14	4.99999347481e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	3.99999477985e-13	2.99999608488e-13	1.69999951616e-12	5.00001082204e-13	9.99998694962e-14	2.99999608488e-13	0.435744676565	9.99998694962e-14	9.99998694962e-14	4.99999347481e-13	1.99999738992e-13	3.60000050603e-12	0.749999999923	9.99998694962e-14	6.23000002281e-11	0.0100000000002	0.314255323419	1.89999925515e-12	6.000009517e-13	4.99999347481e-13
2.99999608488e-13	4.00001212708e-13	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	5.00001082204e-13	1.99999738992e-13	2.99999608488e-13	9.99998694962e-14	1.99999738992e-13	5.00001082204e-13	2.99999608488e-13	1.99999738992e-13	2.99999608488e-13	9.99998694962e-14	2.99999608488e-13	2.99999608488e-13	3.99999477985e-13	8.00000690693e-13	0.284436116908	9.99998694962e-14	3.99999477985e-13	0.465563883035	2.99999608488e-13	0.749999999938
0.0100000000005	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	2.99999608488e-13	2.99999608488e-13	2.99999608488e-13	0.749999999984	1.99999738992e-13	1.20000016868e-12	1.59999964666e-12	9.99998694962e-14	1.99999738992e-13	4.99999347481e-13	0.0100000000005	2.79999981534e-12	5.00001082204e-13	0.383209391079	0.0100000000006	9.99998694962e-14	9.99998694962e-14	3.70000037553e-12	0.366790608907	4.99999347481e-13
1.39999990767e-12	2.00000085937e-12	3.99999477985e-13	8.00000690693e-13	8.00000690693e-13	0.666666666558	8.00000690693e-13	1.30000003817e-12	2.50000020685e-12	2.99999608488e-13	0.666666666631	1.03099999024e-10	6.000009517e-13	1.00000042969e-12	3.99999477985e-13	1.49999977717e-12	1.20000016868e-12	1.59999964666e-12	2.89999968484e-12	1.49999977717e-12	3.00001343212e-13	1.69999951616e-12	5.59999963068e-12	1.20000016868e-12	1.49999977717e-12
0.0100000000009	1.00000042969e-12	2.99999608488e-13	4.99999347481e-13	5.00001082204e-13	0.0100000000012	5.49999976118e-12	0.0100000000009	0.0100000000017	0.0100000000002	7.00000821197e-13	0.0100000000022	0.0100000000004	0.0100000000007	0.204880871402	0.0100000000011	0.0100000000009	4.69999907049e-12	0.010000000002	0.0100000000011	0.545119128583	0.0100000000012	3.90000011452e-12	0.749999999973	0.0100000000012
0.0100000000003	0.0100000000005	0.0100000000001	0.0100000000005	0.0100000000002	0.0100000000002	0.01	0.0100000000001	0.0100000000004	0.0100000000001	0.759999999989	0.0100000000003	0.0100000000001	0.0100000000004	0.0100000000005	0.0100000000004	0.520276508221	0.0100000000007	0.0100000000008	0.0100000000005	0.0100000000002	0.0100000000005	0.0100000000002	0.0100000000009	0.275723491759
1.99999738992e-13	1.99999738992e-13	0.0100000000001	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	7.00000821197e-13	9.99998694962e-14	1.99999738992e-13	0.749999999592	0.0100000000001	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	2.99999608488e-13	1.99999738992e-13	1.99999738992e-13	1.99999738992e-13	0.749999999596	9.99998694962e-14	1.99999738992e-13
0.749999999948	8.00000690693e-13	0.0100000000003	9.99998694962e-14	0.0100000000001	9.99998694962e-14	0.01	0.0100000000002	2.00001473716e-13	9.99998694962e-14	1.39999990767e-12	9.99998694962e-14	9.99998694962e-14	1.0000160422e-13	1.99999738992e-13	0.388818547009	2.9900000878e-11	0.361181452972	8.00000690693e-13	1.99999738992e-13	2.99999608488e-13	1.99999738992e-13	9.99998694962e-14	7.99998955969e-13	9.99998694962e-14
0.0100000000007	0.407304401386	2.99999608488e-13	9.99998694962e-14	2.99999608488e-13	5.00001082204e-13	6.99999086473e-13	4.99999347481e-13	7.00000821197e-13	9.00000560189e-13	3.00001343212e-13	1.30000003817e-12	1.20000016868e-12	0.749999999978	7.00000821197e-13	9.99998694962e-14	3.00000128906e-12	1.99999738992e-13	9.00000560189e-13	0.342695598589	9.99998694962e-14	9.99998694962e-14	2.79999981534e-12	1.00000042969e-12	1.10000029918e-12
3.99999477985e-13	9.99998694962e-14	1.99999738992e-13	3.99999477985e-13	9.99998694962e-14	0.0100000000005	1.99999738992e-13	9.99998694962e-14	0.749999999974	2.99999608488e-13	1.30000003817e-12	0.749999999987	9.99998694962e-14	6.000009517e-13	9.00000560189e-13	3.99999477985e-13	2.00000085937e-12	1.10000029918e-12	1.00000042969e-12	7.00000821197e-13	1.99999738992e-13	8.00000690693e-13	1.80000112038e-12	1.20000016868e-12	1.99999738992e-13
9.99998694962e-14	6.000009517e-13	9.99998694962e-14	0.307559932834	2.99999608488e-13	5.00001082204e-13	3.99999477985e-13	3.99999477985e-13	6.000009517e-13	3.99999477985e-13	5.99999216977e-13	1.20000016868e-12	9.99998694962e-14	1.99999738992e-13	5.99999216977e-13	9.99998694962e-14	1.30000003817e-12	0.30755993283	0.0100000000014	1.99999738992e-13	0.0100000000003	9.99998694962e-14	2.50000020685e-12	7.00000821197e-13	7.00000821197e-13
0.0100000000026	0.0100000000015	0.0100000000013	0.0100000000021	0.0100000000003	0.0100000000017	0.0100000000002	0.0100000000007	0.0100000000028	0.0100000000017	0.0100000000878	0.0100000000014	0.759999999847	0.0100000000029	0.0100000000034	0.0100000000027	0.0100000000077	0.0100000000053	0.797999999983	0.010000000009	0.0100000000013	0.0100000000039	0.0100000000012	0.0100000000052	0.0100000000011
0.749999999975	9.00000560189e-13	0.0100000000002	0.341581914363	3.99999477985e-13	7.00000821197e-13	4.99999347481e-13	5.99999216977e-13	9.00000560189e-13	0.0100000000002	0.408418085621	1.39999990767e-12	9.99998694962e-14	9.99998694962e-14	5.99999216977e-13	2.30000046786e-12	1.60000138139e-12	9.99998694962e-14	3.99999477985e-13	1.0000160422e-13	9.99998694962e-14	9.99998694962e-14	3.09999942383e-12	8.00000690693e-13	8.00000690693e-13
3.99999477985e-13	2.99999608488e-13	4.99999347481e-13	4.99999347481e-13	9.99998694962e-14	9.99998694962e-14	3.99999477985e-13	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	0.475966103576	2.99999608488e-13	9.99998694962e-14	5.00001082204e-13	0.0100000000008	5.00001082204e-13	2.79999981534e-12	8.00000690693e-13	0.74999999999	1.99999738992e-13	0.274033896405	1.99999738992e-13	9.99998694962e-14	7.00000821197e-13	9.99998694962e-14
0.0100000000005	0.0100000000008	0.0100000000002	0.749999999134	0.0100000000003	0.33765874615	0.0100000000003	0.0100000000005	0.010000000001	0.0100000000001	0.0100000000007	0.0100000000013	0.0100000000002	0.0100000000004	0.0100000000001	0.0100000000006	0.0100000000005	8.65200000186e-10	0.432341253837	0.0100000000006	0.0100000000002	0.0100000000007	0.0100000000022	0.0100000000005	0.0100000000007
0.0033333333337	0.003333333334	0.0033333333335	0.0033333333335	0.0033333333335	0.0033333333339	0.0033333333335	0.0033333333337	0.74666666665	0.0033333333331	0.0033333333338	0.0033333333353	0.0033333333335	0.0033333333337	0.0033333333334	0.0033333333338	0.0033333333337	0.0033333333337	0.669999999813	0.0033333333337	0.0033333333334	0.0033333333338	0.0033333334946	0.0033333333337	0.0033333333338
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999987	0.746666666662	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333421
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.246666666658	0.16999999999	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333333	0.0133333333333	0.0033333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333334
0.0133333333333	0.0133333333333	0.0133333333333	0.448276494426	0.0133333333333	0.371609827763	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333298	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333333	0.0133333333333	0.0033333333332	0.0133333333333	0.0033333333338	0.0133333333333	0.0033333333333
0	0.37755321047	0	0	0	0.41621987714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.99998694962e-14	0.0100000000002	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.01	0.0100000000001	0.0100000000004	0.0100000000001	0.749999999988	9.99998694962e-14	0.0100000000001	9.99998694962e-14	0.0100000000005	0.0100000000004	1.99999738992e-13	0.749999999989	1.0000160422e-13	2.99999608488e-13	0.0100000000002	9.99998694962e-14	0.0100000000002	2.20000059836e-12	0.0100000000001
1.99999738992e-13	6.000009517e-13	0.0100000000002	0.0100000000003	1.99999738992e-13	4.99999347481e-13	3.99999477985e-13	4.99999347481e-13	0.414104171704	9.99998694962e-14	1.70000125088e-12	3.99999477985e-13	9.99998694962e-14	6.000009517e-13	8.00000690693e-13	1.99999738992e-13	0.401377215244	9.99998694962e-14	1.99999738992e-13	0.348622784742	9.99998694962e-14	9.99998694962e-14	2.30000046786e-12	5.00001082204e-13	0.33589582828
5.00001082204e-13	7.99998955969e-13	0.277164425545	2.99999608488e-13	2.99999608488e-13	0.749999999927	2.99999608488e-13	5.00001082204e-13	9.99998694962e-13	9.99998694962e-14	7.00000821197e-13	1.00000042969e-12	1.99999738992e-13	7.99998955969e-13	9.99998694962e-14	0.472835574423	4.00001212708e-13	7.00000821197e-13	1.00000042969e-12	6.000009517e-13	1.99999738992e-13	6.000009517e-13	5.05000000151e-11	5.00001082204e-13	6.000009517e-13
0.08	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333325	0.0033333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
3.99999477985e-13	1.99999738992e-13	9.99998694962e-14	2.99999608488e-13	9.99998694962e-14	1.99999738992e-13	0.01	9.99998694962e-14	0.749999999952	3.99999477985e-13	7.00000821197e-13	2.99999608488e-13	0.0100000000002	9.99998694962e-14	0.010000000001	3.99999477985e-13	0.418731828999	0.331268170985	6.99999086473e-13	3.00001343212e-13	2.99999608488e-13	6.000009517e-13	2.80999997576e-11	5.99999216977e-13	0.0100000000003
4.99999347481e-13	1.20000016868e-12	1.30000003817e-12	2.99999608488e-13	0.01	8.00000690693e-13	6.99999086473e-13	0.01	0.01	3.99999477985e-13	4.99999347481e-13	7.00000821197e-13	1.39999990767e-12	8.00000690693e-13	0.422765481884	4.99999347481e-13	0.327234518107	0.749999999973	0.01	1.99999738992e-13	6.10000071288e-12	9.99998694962e-14	9.99998694962e-14	1.50000151189e-12	0.01
9.00000560189e-13	9.99998694962e-14	0.0100000000001	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	0.749999999433	0.0100000000001	9.99998694962e-14	9.99998694962e-14	0.0100000000002	0.0100000000003	0.0100000000001	9.99998694962e-14	9.99998694962e-14	0.0100000000005	0.749999999576	9.99998694962e-14	0.0100000000002	9.99998694962e-14	1.40600000392e-10	9.99998694962e-14	9.99998694962e-14
0	1.09999787057e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.276096883741	0.0100000000001	0.01	0.276096883741	0.01	0.01	5.99999216977e-13	0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01
0	0.468524941994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552788033515	0	0	0	0	0	0.084263091517	0
0	0	0	0	0.270499386546	0	0	0	0	0	0.080742566608	0	0	0	0.034061000798	0	0	0	0	0.414636287288	0	0	0	0	0
0.01	0.0100000000003	0.0100000000002	0.173775810034	0.01	0.0100000000003	0.01	0.01	0.01	0.0100000000002	0.010000000003	0.0100000000016	0.0100000000006	0.0100000000012	0.291426099363	0.0100000000001	0.190983622669	0.0100000000002	0.0100000000003	0.0100000000005	0.0100000000002	0.01	0.0100000000001	0.0100000000009	0.0100000000004
0	0	0	0	0	0	0.25282633658	0.502638965681	0.257183074448	0	0	0	0	0	0.000703778679	0	0	0	0	0	0	0	0	0	0
0.0033333333333	0.746666666632	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333331	0.0033333335134	0.0033333333392	0.0033333333375	0.669999999775	0.0033333333333	0.0033333333334	0.0033333333334	0.0033333333337	0.0033333333334
0.003333333334	0.0033333333344	0.0033333333336	0.0033333333338	0.0033333333337	0.0033333333343	0.0033333333338	0.74666666658	0.0033333333346	0.0033333333335	0.0033333333343	0.0033333333347	0.0033333333336	0.0033333333338	0.0033333333335	0.0033333333341	0.003333333334	0.0033333333341	0.0033333333345	0.669999999956	0.0033333333336	0.0033333333342	0.0033333332758	0.0033333333339	0.0033333333343
0.01	0.01	0.01	0.01	5.99999216977e-13	0.01	9.99998694962e-14	0.01	0.01	0.250000000002	0.01	0.01	0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.25002594734	0.01	0.01	2.5947339e-05	0.01	0.01	0.01
6.99999086473e-13	6.99999086473e-13	4.99999347481e-13	2.99999608488e-13	2.99999608488e-13	4.99999347481e-13	6.000009517e-13	2.99999608488e-13	3.00001343212e-13	2.99999608488e-13	1.99999912465e-12	1.20000016868e-12	1.99999738992e-13	1.10000029918e-12	5.99999216977e-13	6.99999086473e-13	0.449511621035	8.99998825465e-13	7.99998955969e-13	6.99999086473e-13	0.300488378921	4.99999347481e-13	1.89999925515e-12	0.749999999969	6.99999086473e-13
9.99998694962e-14	9.99998694962e-14	0.0100000000001	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.749999999981	9.99998694962e-14	9.99998694962e-14	0.749999999986	9.99998694962e-14	0.0100000000003	0.0100000000001	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	2.00001473716e-13	1.99999738992e-13	0.0100000000003	1.99999738992e-13	3.70000037553e-12	9.99998694962e-14	9.99998694962e-14
0.0100000000032	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.047999999993	0.0100000000002	0.0100000000002	0.01	0.01	0.01	0.01	0.01
9.99998694962e-14	7.00000821197e-13	6.99999086473e-13	9.99998694962e-14	9.00000560189e-13	1.00000042969e-12	0.01	0.01	5.00001082204e-13	9.99998694962e-14	0.0100000000005	0.249999999989	1.59999964666e-12	3.99999477985e-13	0.249999999994	0.01	1.79999938565e-12	5.99999216977e-13	0.01	0.0100000000001	2.99999608488e-13	0.01	2.60000007635e-12	1.39999990767e-12	9.99998694962e-14
0	0	0	0	0	0	0	0	0	0	0	0	0	0.510057177175	0.518057177082	0	0	0	0	0	0	0	0	0	0
0.010000000002	0.447894848909	0.0100000000008	0.0100000000015	0.0100000000002	0.0100000000014	0.0100000000001	0.0100000000005	0.0100000000021	0.0100000000007	0.0100000000047	0.0100000000011	0.0100000000006	0.0100000000023	0.203609992521	0.0100000000021	0.010000000006	0.0100000000039	0.0100000000044	0.0100000000026	0.0100000000011	0.592390007462	0.0100000000009	0.010000000004	0.322105151041
0	0	0	0	0	0.407999999949	0	0	0.207999999999	0	0	0	0	0	0	0	0	0	0	0	0.207999999998	2.00001126771e-12	0	0	0
0.277130337389	0.0100000000005	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000004	0.0100000000002	0.0100000000003	0.0100000000012	0.0100000000003	0.0100000000004	0.0100000000014	0.0100000000001	0.0100000000002	0.0100000000001	0.0100000000004	0.0100000000003	0.29058718161	0.0100000000007	0.0100000000004	0.0100000000002	0.0100000000004	0.013456844221	0.0100000000003	0.0100000000004
0.01	0.0100000000006	0.0100000000003	0.0100000000001	0.397999999993	0.0100000000005	0.01	0.01	0.01	0.0100000000001	0.0100000000007	0.0100000000004	0.351999999995	0.0100000000002	0.0100000000014	0.01	0.0100000000009	0.0100000000003	0.01	0.01	0.0100000000003	0.01	0.0100000000001	0.010000000001	0.01
0.0100000000005	0.0100000000003	0.0100000000002	0.0100000000004	0.0100000000001	0.0100000000004	0.01	0.0100000000001	0.0100000000006	0.0100000000003	0.374626055433	0.0100000000011	0.0100000000002	0.0100000000012	0.0100000000012	0.0100000000006	0.0100000000033	0.010000000001	0.0100000000013	0.124434274495	0.0100000000003	0.0100000000008	0.0100000000002	0.324418399559	0.208641930375
0	0	0	0	0	0.259999999997	0	0.249999999997	0	0	0	0	0	3.00001343212e-13	0	0	0	0	0	0	0	0	0	0	0
1.00000042969e-12	1.49999977717e-12	2.99999608488e-13	1.20000016868e-12	5.99999216977e-13	1.30000003817e-12	0.749999999963	1.99999738992e-13	1.90000098987e-12	1.99999738992e-13	1.00000042969e-12	0.749999999985	4.99999347481e-13	7.00000821197e-13	1.99999738992e-13	1.10000029918e-12	9.00000560189e-13	1.20000016868e-12	2.10000072887e-12	1.10000029918e-12	4.99999347481e-13	1.30000003817e-12	4.19999972301e-12	9.00000560189e-13	1.30000003817e-12
8.00000690693e-13	5.00001082204e-13	3.99999477985e-13	7.00000821197e-13	9.99998694962e-14	6.000009517e-13	9.99998694962e-14	3.00001343212e-13	9.00000560189e-13	2.99999608488e-13	2.40000033735e-12	5.00001082204e-13	0.333333333333	1.00000042969e-12	1.10000029918e-12	9.00000560189e-13	3.40000076704e-12	1.90000098987e-12	0.666666666646	1.10000029918e-12	5.00001082204e-13	1.30000003817e-12	0.333333333332	2.20000059836e-12	2.99999608488e-13
1.20000016868e-12	7.00000821197e-13	4.99999347481e-13	6.000009517e-13	1.99999738992e-13	8.00000690693e-13	0.01	2.99999608488e-13	1.20000016868e-12	4.99999347481e-13	0.749999999986	0.749999999958	3.99999477985e-13	1.90000098987e-12	1.90000098987e-12	1.20000016868e-12	4.69999907049e-12	2.20000059836e-12	2.60000007635e-12	1.70000125088e-12	5.99999216977e-13	1.70000125088e-12	4.99999347481e-13	1.59999964666e-12	5.99999216977e-13
2.99999608488e-13	0.0100000000005	0.0100000000001	0.0100000000002	0.0100000000002	3.99999477985e-13	1.99999738992e-13	2.99999608488e-13	2.99999608488e-13	2.99999608488e-13	0.0100000000004	2.99999608488e-13	0.0100000000001	0.0100000000002	0.0100000000001	3.99999477985e-13	0.0100000000003	1.99999738992e-13	0.0100000000007	0.241690061624	0.0100000000002	0.0100000000004	0.24169006162	0.0100000000003	2.99999608488e-13
0.0100000000013	0.01	0.01	0.01	0.0100000000001	0.01	0.198000000008	0.0100000000001	0.0100000000007	0.01	0.0100000000004	0.01	0.01	0.0100000000104	0.0100000000005	0.01	0.405327104659	0.759999999982	0.0100000000004	0.0100000000002	0.01	0.01	0.190672895301	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0.807999999979	0	0.807999999976	0	0	0	0	0	0	0	0	0	0	0
0.0033333333334	0.003333333334	0.0033333333337	0.0033333333335	0.0133333333333	0.0033333333339	0.0133333333333	0.0033333333333	0.0133333333333	0.0033333333335	0.0033333333325	0.0033333333338	0.0033333333342	0.0033333333335	0.003333333335	0.0133333333333	0.669999999986	0.0033333333337	0.0133333333333	0.0133333333333	0.0033333333336	0.0133333333333	0.0033333333334	0.746666666658	0.0133333333333
5.00001082204e-13	1.20000016868e-12	0.0100000000003	9.99998694962e-14	4.99999347481e-13	1.10000029918e-12	6.99999086473e-13	8.00000690693e-13	1.30000003817e-12	0.0100000000002	0.0100000000015	2.30000046786e-12	8.00000690693e-13	9.99998694962e-14	0.749999999985	4.00001212708e-13	7.99998955969e-13	9.99998694962e-14	1.00000042969e-12	4.00001212708e-13	0.353125645862	0.396874354107	4.29999959251e-12	1.99999738992e-13	1.20000016868e-12
1.30000003817e-12	3.99999477985e-13	2.99999608488e-13	0.749999999969	9.99998694962e-14	4.99999347481e-13	0.01	1.99999738992e-13	8.00000690693e-13	2.99999608488e-13	8.99998825465e-13	8.00000690693e-13	1.99999738992e-13	6.000009517e-13	8.00000690693e-13	4.399999462e-12	0.749999999987	1.59999964666e-12	1.60000138139e-12	9.00000560189e-13	4.99999347481e-13	1.20000016868e-12	3.99999477985e-13	1.49999977717e-12	9.99998694962e-14
4.99999347481e-13	7.00000821197e-13	9.99998694962e-14	2.99999608488e-13	2.99999608488e-13	0.66666666663	2.99999608488e-13	4.99999347481e-13	9.00000560189e-13	9.99998694962e-14	7.00000821197e-13	1.20000016868e-12	2.00001473716e-13	2.99999608488e-13	1.99999738992e-13	4.99999347481e-13	3.99999477985e-13	5.99999216977e-13	0.666666666642	4.99999347481e-13	5.00001082204e-13	5.99999216977e-13	2.09999899414e-12	3.99999477985e-13	8.00000690693e-13
0.0033333333345	0.003333333334	0.0033333333337	0.0033333333336	0.0033333333337	0.0033333333353	0.0033333333343	0.0033333333347	0.0033333333367	0.0033333333336	0.346438744227	0.0033333333371	0.0033333333339	0.003333333334	0.0033333333332	0.669999999821	0.396894589092	0.0033333333345	0.0033333333365	0.0033333333346	0.0033333333338	0.0033333333348	0.003333333474	0.0033333333337	0.0033333333353
0.0033333331307	0.0033333333378	0.0033333333334	0.0033333333337	0.0033333333354	0.003333333337	0.0033333333357	0.0033333333364	0.0033333333381	0.0033333333333	0.0033333333326	0.0033333333415	0.0033333333343	0.0033333333335	0.003333333331	0.0033333333351	0.0033333333292	0.0033333333331	0.0033333333363	0.0033333333344	0.669999999838	0.0033333333345	0.0033333333958	0.0033333333317	0.746666666392
0	0	0	0	0	0	0.25485714285	0	0	0	0	0.207999999995	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000001	0.0100000000015	0.0100000000009	0.0100000000004	0.01	0.0100000000013	0.01	0.01	0.01	0.0100000000003	0.0100000000007	0.0100000000011	0.0100000000021	0.0100000000005	0.0100000000038	0.01	0.0100000000024	0.0100000000009	0.01	0.01	0.75999999998	0.797999999955	0.0100000000002	0.0100000000026	0.01
0.01	0.01	0.01	0.01	0.01	1.99999738992e-13	0.249999999978	0.01	2.99999608488e-13	0.01	0.01	0.01	0.01	9.99998694962e-14	0.01	0.249999999977	0.01	0.01	0.01	2.50000020685e-12	0.01	0.01	0.01	0.01	0.01
0.0100000000005	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000008	0.0100000000002	0.0100000000001	0.314984884167	0.01	0.0100000000019	0.0100000000002	0.01	0.01	0.0100000000004	0.0100000000001	0.01	0.0100000000001	0.01	0.352984883441	0.01	0.01
4.00001212708e-13	4.99999347481e-13	9.99998694962e-14	0.303360370203	1.99999738992e-13	3.99999477985e-13	1.99999738992e-13	3.00001343212e-13	5.99999216977e-13	9.99998694962e-14	3.99999477985e-13	7.00000821197e-13	9.99998694962e-14	1.99999738992e-13	0.0100000000002	4.00001212708e-13	3.00001343212e-13	3.00001343212e-13	5.99999216977e-13	4.00001212708e-13	9.99998694962e-14	4.00001212708e-13	1.30000003817e-12	1.99999738992e-13	0.303360370211
0.01	0	0.051999999994	0	0.509999999997	0	0	0.0100000000003	0	0	0	0	0	0	0	0	0	0	0	0.607999999989	0	0.0100000000005	0	0	0
9.99998694962e-14	0.01	0.01	0.01	0.0100000000052	9.99998694962e-14	9.99998694962e-14	0.01	1.89999925515e-12	0.323335458465	0.01	2.09999899414e-12	0.01	0.250000000004	0.01	3.99999477985e-13	0.01	1.99999738992e-13	0.259999999991	1.99999738992e-13	2.99999608488e-13	0.01	0.176664541531	0.01	9.99998694962e-14
0.01	0.0100000000003	0.0100000000002	0.0100000000001	0.0100000000001	0.0100000000003	0.01	0.01	0.01	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000005	0.0100000000002	0.048000000002	0.01	0.0100000000008	0.0100000000002	0.01	0.01	0.0100000000002	0.01	0.0100000000001	0.0100000000005	0.01
0.0100000000004	0.0100000000003	0.0100000000002	0.0100000000003	0.0100000000001	0.0100000000003	0.01	0.0100000000001	0.0100000000005	0.0100000000002	0.33710797498	0.406614313248	0.0100000000002	0.0100000000013	0.0100000000012	0.0100000000005	0.0100000000034	0.0100000000009	0.389385686735	0.0100000000009	0.0100000000003	0.0100000000007	0.0100000000002	0.432892025005	0.0100000000004
0.503535681155	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.39999990767e-12	4.99999347481e-13	0.01	1.59999964666e-12	1.10000029918e-12	0.01	2.99999608488e-13	0.01	0.01	1.99999738992e-13	0.749999999425	9.99998694962e-14	1.99999738992e-13	0.01	0.246464318266	0.01	9.99998694962e-14
0.0100000000006	0.19899587918	0.0100000000002	0.0100000000003	0.0100000000003	0.0100000000007	0.0100000000003	0.0100000000005	0.010000000001	0.0100000000001	0.0100000000008	0.0100000000013	0.0100000000003	0.0100000000007	0.0100000000001	0.0100000000006	0.0100000000005	0.0100000000007	0.0100000000012	0.0100000000006	0.0100000000002	0.244995879182	0.0100000000023	0.0100000000005	0.0100000000007
0.01	0.499999999887	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000004	0.01	0.01	0.01	0.01	0.01	0.01	0.01	3.99999477985e-13	0.01	0.01	6.51167600002e-06	0.0100000000002	0.01	0.01	0.01	0.500006511563	0.01
0.0100000000001	0.797999999966	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.0100000000011	0.297080307389	0.01	0.472919692607	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.0100000000001	0.0100000000002	0.01	0.0100000000027	0.01	0.0100000000001
