gensim-notfidf0	gensim-notfidf1	gensim-notfidf2	gensim-notfidf3	gensim-notfidf4	gensim-notfidf5	gensim-notfidf6	gensim-notfidf7	gensim-notfidf8	gensim-notfidf9	gensim-notfidf10	gensim-notfidf11	gensim-notfidf12	gensim-notfidf13	gensim-notfidf14	gensim-notfidf15	gensim-notfidf16	gensim-notfidf17	gensim-notfidf18	gensim-notfidf19	gensim-notfidf20	gensim-notfidf21	gensim-notfidf22	gensim-notfidf23	gensim-notfidf24
0.0100000000003	0.01	0.0100000000003	0.01	0.01	0.01	0.0100000000005	0.01	0.010000000001	0.829999999969	0.01	0.010000000002	0.01	0.01	0.0100000000025	0.01	0.01	0.01	0.759999999986	0.0100000000004	0.01	0.0100000000016	0.0100000000013	0.0100000000019	0.0100000000007
0	0.104572716502	0	0	0	0	0.117604582859	0	0	0	0	0.198685235872	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.139789557557	0	0	0.263952094909	0	0	0	0	0.151305394495	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.103999999992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108727272722	0
0	0	0	0	0	0	0	0	1.99995575656e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142728	0	0	0	0	0	0.879999999992	0	0	0	0	0
0	0	0.912727272722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272724	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.912727272718	0	0	0	0	0	0	0.926153846146	0	0	0	0	0	0	0	0
0.022857142855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.263762073568	0	0.903999999986	0	0.634015704202	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999995	0.879999999992	0	0	0	0	0	0	0	0	0
0	0	0	0.89333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142842	0	0	0	0	0	0
0	0	0	0	0	0	0.879999999972	0	0	0	0	0	0	0	0	0	0.912727272719	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015999999997	0	0	0	0	0
0	0	0	0.879999999996	0	0	0	0	0	0	0	0	0.879999999974	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041142857131	0	0	0
0	0.189756276812	0	0	0	0	0	0	0.217756276811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.254857142848	0	0	0.207999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.862857142846	0	0	0	0	0	0	0.839999999939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.172620193079	0	0	0	0	0	0	0	0.186657498797	0	0	0	0.388484041082	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.040000000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.038095238096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.032727272724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.110626116304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114626116307	0	0
0.563238958839	0	0	0	0	0	0.348862815228	0	0	0	0	0	0	0	0	0	0	0.213648870885	0	0	0	0	0	0	0
0	0.490685915276	0	0	0	0	0.027091862503	0	0	0	0	0	0	0.504999999998	0	0	0	0	0	0	0	0	0	0	0
0	0	0.879999999984	0	0	0	0	0	0	0	0	0	0	0	0.89333333332	0	0	0	0	0	0	0	0	0	0
0.0033333333338	0.0033333333339	0.0033333333314	0.0033333333333	0.0033333333335	0.0033333333339	0.0033333333337	0.0033333333335	0.0033333333337	0.003333333334	0.0033333333339	0.0033333333337	0.0033333333334	0.0033333333337	0.0033333333334	0.080000000005	0.0033333333338	0.0033333333334	0.003333333334	0.0033333333338	0.0133333333333	0.0033333333336	0.0033333333337	0.0033333333335	0.0033333333336
0	0.496690830446	0	0	0	0	0	0.170080937285	0	0.656549545517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129364715973	0	0.124920271529	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.007272727274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.807999999979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999979	0	0	0	0	0	0
0	0	0	0	0	0	0	0.10317436976	0	0	0	0	0	0	0.111538006129	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.862857142856	0	0	0	0.862857142853	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.879999999995	0	0	0	0	0	0	0	0	0.879999999994	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.344600726026	0	0	0	0.405172154603	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.010666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.406092868071	0	0	0	0.478907131918	0	0	0	0.893333333315	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.135109692489	0	0	0	0	0	0	0	0.0803686438771	0	0.079156633027	0	0	0
0	0.153606249361	0.187020497889	0	0	0	0.503727926088	0	0	0	0	0	0	0	0.531427888896	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.879999999993	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999992	0	0
0	0	0	0	0	0	0.510776222344	0	0	0	0	0	0	0	0	0	0.386852664783	0	0.123923557079	0	0	0	0	0	0
0	0	0	0	0	0	0.293346740323	0	0	0	0	0	0	0	0.288619467595	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.919999999939	0	0	0	0	0	0	0	0	0	0	0.935999999995	0	0
0	0	0	0	0	0	0.039999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.293988058958	0	0	0	0	0	0	0	0	0	0.493829876308	0	0	0.177937055455	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.624825944642	0	0	0.221840722003	0	0.903999999983	0	0	0	0	0	0	0	0
0.0100000000077	0.0100000000049	0.0100000000077	0.010000000004	0.0100000000011	0.0100000000047	0.0100000000131	0.0100000000021	0.0100000000033	0.0100000000089	0.0100000000023	0.0100000000048	0.0100000000022	0.829999999981	0.0100000000056	0.759999999878	0.0100000000087	0.0100000000042	0.0100000000061	0.0100000000037	0.010000000007	0.0100000000028	0.0100000000021	0.0100000000034	0.010000000006
0	0.256269929798	0	0	0	0	0.453568161148	0	0	0	0	0.224441088493	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.011428571427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333322	0	0.903999999995	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.116731793542	0.466144138218	0	0	0	0	0	0	0	0.550875931764	0	0	0
0.839999999968	0	0	0	0	0	0	0	0	0.862857142845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.215699362033	0	0.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43969936202	0
0	0	0	0	0	0	0.023626984542	0	0.123340187339	0	0	0	0	0	0	0	0	0	0	0	0.08249098057	0	0	0	0
0	0	0	0	0	0	0	0	0	0.468594753377	0.475363984147	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31240900706	0	0.297742340392	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.879999999987	0	0	0	0	0	0	0	0	0.879999999996	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.935999999997	0	0	0	0	0	0	0	0	0	0.91272727272	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.123945191117	0	0	0	0	0	0	0	0	0	0.119217918389	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.99997829198e-12	0	0	0	0	0	0	0	0
0	0.113474024511	0	0	0	0	0	0	0	0	0.135616881667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.375994602208	0	0	0	0	0	0	0	0	0.492576826346	0	0	0	0	0	0	0	0	0.879999999978	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89333333332	0	0	0.91999999999	0	0	0	0	0
0	0.025460023577	0	0	0	0	0.350338243749	0	0	0	0	0	0	0	0	0	0.32087822017	0	0	0	0	0	0	0	0
0.111895519057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115895519055	0	0	0	0	0	0	0
0	0	0	0.926153846146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.926153846146	0	0	0	0	0
0	0.333445869892	0	0	0	0	0	0	0	0	0	0	0	0	0.130717924986	0	0	0	0.464163794871	0	0	0	0	0	0
0	0	0.183018329272	0	0.195381965642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.862857142841	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999993	0
0	0	0.106644290734	0	0	0	0	0	0	0	0	0	0.102644290732	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.25466800818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259112452686	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.032000000007	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072727272725	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.903999999989	0	0	0	0	0	0.919999999984	0	0	0	0	0	0	0	0	0
0	0.366111808593	0	0	0	0	0	0	0.322778475264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.654308391945	0.862857142522	0	0	0	0	0	0	0	0	0.230691608048	0
0	0.144526069197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166748291417	0	0	0	0	0	0	0
0	0	0	0.11941036457	0	0	0	0.049511979344	0.391281059703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333690366785
0	0	0	0.4056759745	0	0	0	0	0	0	0.502324025492	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333323	0
0	0	0.321366751372	0	0	0	0	0	0	0	0	0	0	0.316366751377	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.893333333324	0	0	0.879999999986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.030476190483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.807999999963	0	0.862857142841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272718	0.912727272718
0	0	0	0	0	0	0	0	0	0	0.437307110434	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44230711043
0	0	0	0	0	0	0	0	0.903999999995	0	0	0	0	0	0	0.862857142819	0	0	0	0	0	0	0	0	0
0	0.478644776863	0	0	0	0	0.237654951565	0	0	0	0	0	0	0	0	0	0	0	0	0.127696593975	0	0	0	0	0.139959897997
0	0	0	0	0	0	0	0	0	0.14315465895	0	0	0	0	0.138154658945	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.807999999986	0	0.839999999994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.903999999997	0	0	0.893333333327	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.445111849715	0	0	0	0.564337619478	0	0	0.452665928056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304233809081
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999978	0	0	0.879999999977	0	0	0	0	0	0	0
5.99999216977e-13	0.0100000000008	3.99999477985e-13	1.53000008496e-11	0.0100000000002	6.99999086473e-13	3.99999477985e-13	0.0100000000002	7.00000821197e-13	6.000009517e-13	0.0100000000009	0.488095653712	0.0100000000001	1.99999738992e-13	4.99999347481e-13	0.0100000000014	0.488095653719	9.99998694962e-14	0.010000000001	5.99999216977e-13	0.0100000000006	0.0100000000004	0.0100000000005	6.000009517e-13	1.10000029918e-12
0	0	0	0	0	0	0	0	0	0	0	0	0.204573857522	0	0	0	0	0	0	0	0	0	0.281573857509	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484219322313	0	0	0	0	0	0.489219322315
1.0000160422e-13	1.0000160422e-13	9.99998694962e-14	0.749999999983	0.0100000000002	3.00001343212e-13	1.99999738992e-13	9.99998694962e-14	9.99998694962e-13	9.99998694962e-14	9.99998694962e-14	2.99999608488e-13	0.0100000000001	0.0100000000007	9.99998694962e-14	3.99999477985e-13	1.0000160422e-13	0.0100000000002	3.70000037553e-12	0.749999999978	0.01	0.0100000000004	1.00000042969e-12	9.99998694962e-14	9.99998694962e-14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026666666671	0
0	0	0	0.862857142853	0	0	0	0	0	0	0	0	0	0.807999999986	0	0	0	0	0	0	0	0	0	0	0
0	0	0.879999999995	0	0	0	0	0	0	0.83999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.919999999983	0	0	0.919999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.0100000000003	0.0100000000002	0	0	0.0100000000004	0.0100000000005	0.0100000000003	0.0100000000004	0	0	0.0100000000002	0	0.0100000000002	0	0.0100000000001	0.0100000000019	0	0.0100000000006	0	0	0	0	0.102857142856
0	0	0	0	0	0	0	0	0.475656942441	0	0	0	0	0	0	0	0.340343057545	0	0	0	0.862857142849	0	0	0	0
0	0	0	0	0	0	2.29999352896e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.030476190477	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.926153846145	0	0.509942613302	0	0	0	0	0	0	0	0.38783516447	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.300942220937	0	0.282275554265	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.912727272717	0	0	0	0	0	0	0	0.919999999989	0	0	0	0	0	0	0	0
0	0	0.839999999997	0	0	0	0	0	0	0	0	0	0.807999999995	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.919999999752	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999998	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.004571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.903999999993	0	0	0	0	0	0	0	0	0	0	0.271788687094	0	0	0	0	0	0	0	0	0.625989090674	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.931428571422	0	0.919999999994	0
0	0.065563312406	0	0	0	0	0	0	0.21214622397	0	0	0.194876332493	0	0	0	0	0	0	0.445585868866	0	0	0	0	0	0
0	0	0	0.288864344434	0	0	0	0.282197677766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.337777777774	0	0	0	0	0	0.302857142852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.879999999978	0	0	0	0	0	0	0	0	0	0.839999999985	0	0	0	0
0	0	0	0	0	0.491509067244	0	0	0	0	0	0	0.507699543443	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.839999999988	0	0	0	0	0	0	0.807999999987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.862857142848	0	0	0	0	0	0.87999999978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.839999999988	0	0	0.862857142828	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.17333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13466666666	0	0
0	0	0	0	0	0	0	0	0.2595338343	0.529874238814	0.029136248163	0	0	0	0	0	0	0	0	0	0	0	0.253204156348	0	0
0	0	0	0	0	0	0	0	0	0	0.159999999997	0	0	0	0	0	0	0	0	0	0.148571428568	0	0	0	0
0	0.005274725276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999995	0	0
0	0	0	0	0	0	0	0	0.153814952548	0	0	0	0.13886545759	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.013333333357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.919999999997	0	0	0	0	0	0	0	0	0	0	0	0	0.90399999999	0	0	0	0	0
0	0	0	0	0	0.893333333326	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999994	0	0	0	0	0
0	0	0	0	0	0.893333333325	0	0	0	0	0	0	0	0	0.86285714285	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.336794018305	0.356990096742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999951	0	0.862857142845	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.272472644828	0	0.275293157646	0	0	0	0
0	0	0	0.172245077955	0	0	0.166022855746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.476514494986	0	0	0	0	0.187028870198	0	0	0	0.297849261154	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.862857142842	0	0	0	0	0	0	0	0	0	0	0.879999999995	0	0	0	0
0	0	0	0	0	0.912727272721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272724
0.80799999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.31281558257	0.29503780479	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011428571426
0	0	0	0	0	0.91999999999	0	0	0	0	0	0.919999999998	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.862857142849	0	0	0	0	0.862857142847	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.879999999991	0	0	0	0.879999999983	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.153882697979	0	0	0.371870122271	0	0	0	0	0	0	0	0.188781075083	0	0
0	0	0	0	0	0	0.862857142846	0	0	0	0	0	0.893333333321	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040000000002	0	0	0	0	0	0	0	0	0
0	0	0.86285714285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999967	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999993	0	0.879999999994	0	0	0
0	0	0	0	0	0	0	0	0.346320085964	0	0.328542308229	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.926153846143	0	0	0	0	0.91272727272	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092800788075	0	0.105467454736
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9997787828e-13	0	0
0	0	0	0	0	0.479980878986	0.445060244063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.862857142852	0.912727272723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.862857142837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999869	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.085333333346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.879999999992	0	0	0	0	0	0	0	0	0	0	0.903999999993	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567089106011	0	0	0	0	0	0	0.586089106011	0
0	0	0	0	0	0	0.032727272777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.008727272545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.05391268551	0	0	0	0	0.159391177947	0	0	0	0	0	0.07847849243	0	0	0	0
0	0	0	0	0	0	0	0.839999999995	0	0	0	0	0	0	0	0	0.879999999994	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.200323039573	0	0	0	0.141051020985	0	0.457186032926	0	0	0	0	0	0	0.159621496185	0	0	0	0
0	0	0	0	0.02625728935	0	0	0	0	0	0	0.597887405872	0	0	0	0	0.602296783195	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.912727272707	0	0	0.912727272715	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.008727272726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.454752607387	0.839999999986	0.443025170378	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.256119637986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217452971311	0	0	0	0
0	0	0.010666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072727272727	0	0	0	0	0	0	0
0	0.027294427697	0	0	0	0	0.008708569113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.90399999993	0	0	0	0	0	0	0.912727272723	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919999999992	0	0	0.919999999993	0	0	0	0	0	0
0	0	0	0.862857142813	0	0	0.807999999993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.1731928524	0	0	0	0	0	0	0	0	0	0	0.168192852402
0	0	0	0	0	0	0	0	0	0	0.903999999995	0	0	0	0.893333333327	0	0	0	0	0	0	0	0	0	0
0.107691061007	0	0	0	0	0	0	0	0	0	0.119691061008	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.010666666679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.519031697271	0	0.489031696981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024000000001	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144608428929	0	0	0	0	0	0.172984497208	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05485714288	0	0	0	0	0	0	0	0
0	0.903999999988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87999999997	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.862857142827	0	0	0.86285714285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.023272727263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.148571428563	0.183999999982	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.02285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.189523809549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173333333374	0	0
0	0	0	0	0.125812099465	0	0.241548804914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134403372115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.926153846149	0	0	0	0	0	0	0.912727272718	0	0
0	0	0	0	0	0	0	0.040000000045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999992	0	0	0	0.879999999993	0	0
0	0	0	0	0.862857142841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999925	0
0	0	0	0	0	0	0.839999999986	0	0	0	0	0	0	0.86285714285	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.022857142869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032820512822	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.165077022528	0	0	0	0	0	0	0	0	0	0.180026517478	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.396812822369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366527108085	0
0.048000000052	0.0100000000005	0.0100000000009	0.0100000000006	0.0100000000001	0.0100000000005	0.0100000000017	0.0100000000002	0.0100000000004	0.0100000000009	0.0100000000003	0.010000000001	0.0100000000002	0.0100000000548	0.0100000000006	0.0100000000002	0.0100000000011	0.0100000000005	0.0100000000006	0.0100000000004	0.0100000000008	0.0100000000003	0.0100000000001	0.010000000001	0.0100000000006
0	0	0	0	0	0	0	0.903999999984	0	0	0	0	0.903999999991	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999911	0	0	0.893333333323	0	0	0	0	0	0	0
0	0	0	0.008727272728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.862857142823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999873	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999987	0	0	0	0.879999999985	0	0	0	0	0	0
0	0.17777044427	0	0	0	0.38	0.042567362279	0	0	0	0.164662193448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.018701298591	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.839999999991	0	0	0	0	0	0	0	0	0	0	0.862857142852	0	0	0	0	0	0	0	0	0
0	0	0	0	0.152136093684	0	0.119229222381	0	0	0	0	0	0	0	0	0	0.22738958906	0	0	0	0.254582174646	0	0	0	0
0	0	0.279299063393	0	0	0	0.274299063393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.270146701233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266146701205	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017142857146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040000000003	0	0	0	0	0	0
